prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Venta De Accesorios Para Celular Case Store,celulares,90,18.461582,-97.390318,https://mitehuacan.mx/?ruta=rc
1,Telefonia Y Accesorios Novedades Max,celulares,97,18.457083,-97.385238,https://mitehuacan.mx/?ruta=rc
1,Venta De Accesorios Para Celular Compu Planet,celulares,102,18.460787,-97.390449,https://mitehuacan.mx/?ruta=rc
1,Celular Shop,celulares,103,18.459776,-97.392433,https://mitehuacan.mx/?ruta=rc
1,Tienda De Telefonos Pamec Telcel,celulares,103,18.460943,-97.392408,https://mitehuacan.mx/?ruta=rc
1,Venta De Accesorios Alpha Systems,celulares,104,18.459849,-97.392435,https://mitehuacan.mx/?ruta=rc
1,Compra Venta De Accesorios Para Celulares Technology Store,celulares,105,18.463817,-97.391357,https://mitehuacan.mx/?ruta=rc
1,Venta De Accesorios Para Celulares Sin Nombre,celulares,105,18.457479,-97.385153,https://mitehuacan.mx/?ruta=rc
1,Venta De Accesorios Para Celulares Varios,celulares,107,18.446599,-97.382203,https://mitehuacan.mx/?ruta=rc
1,Tienda De Discos Sin Nombre,celulares,117,18.457302,-97.385937,https://mitehuacan.mx/?ruta=rc
1,Tienda De Accesorios Para Celular Bas Prix,celulares,119,18.460133,-97.392572,https://mitehuacan.mx/?ruta=rc
1,Venta De Accesorios Para Celular Digo Cell,celulares,122,18.46075,-97.392595,https://mitehuacan.mx/?ruta=rc
1,Venta Y Reparacion De Celulares La Casa Del Celular Casa Cel,celulares,122,18.46075,-97.392595,https://mitehuacan.mx/?ruta=rc
1,Cell Master,celulares,128,18.461176,-97.392646,https://mitehuacan.mx/?ruta=rc
1,Technology Store,celulares,128,18.461222,-97.392646,https://mitehuacan.mx/?ruta=rc
1,Tecnologia Inalambrica Del Itsmo,celulares,134,18.460856,-97.392705,https://mitehuacan.mx/?ruta=rc
1,Compra Venta De Accesorios Para Celular La Reina,celulares,141,18.464143,-97.391352,https://mitehuacan.mx/?ruta=rc
1,Tmac Telcel Distribuidor Autorizado,celulares,143,18.460857,-97.39279,https://mitehuacan.mx/?ruta=rc
1,Centro De Podologia De Tehuacan,consultorio,0,18.462784,-97.388522,https://mitehuacan.mx/?ruta=rc
1,Clinica De Columna Ozonoterapia,consultorio,0,18.462777,-97.388238,https://mitehuacan.mx/?ruta=rc
1,Clinica Dental Gara,consultorio,0,18.462775,-97.38819,https://mitehuacan.mx/?ruta=rc
