prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Consultorio Medico Fundacion Best Vespertino,consultorio,1,18.458694,-97.392009,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Medico Juan Luna Diaz,consultorio,1,18.458698,-97.392199,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultrio De Odontopediatria Sin Nombre,consultorio,1,18.453885,-97.392824,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Sanaury Control De Peso,consultorio,1,18.458694,-97.392,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Clinica Dental Dr Jose Eduardo De Rosas Lopez,consultorio,2,18.456734,-97.392756,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultoria Y Asesoria Psicologica Particular,consultorio,2,18.456481,-97.392761,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio De Farmacia De Apollo,consultorio,2,18.4518,-97.394564,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Fundacion Best,consultorio,2,18.458547,-97.387868,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio De Control De Peso Salut,consultorio,3,18.45687,-97.392752,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Medico Farmacia De Apoyo Sucursal 20 Centro Inte,consultorio,3,18.434242,-97.405011,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Clinica Dental Sin Nombre,consultorio,4,18.457326,-97.386391,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Dental,consultorio,4,18.457557,-97.391943,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Dental Coi Tehuacan,consultorio,4,18.439932,-97.399351,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Farmacia Y Perfumeria Vital,consultorio,4,18.433365,-97.403936,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Huesero,consultorio,4,18.457456,-97.388635,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Dental Idental,consultorio,5,18.457501,-97.389772,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Dental Rehabilident,consultorio,5,18.457536,-97.390948,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Medico De Farmacia De Apollo,consultorio,7,18.458562,-97.392434,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Dental Consultorio Mona Lisa,consultorio,9,18.457352,-97.388885,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Optica Look Vission,consultorio,12,18.458524,-97.385203,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Dental Sin Nombre,consultorio,15,18.458699,-97.38884,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Medico Del Doctor Luis Rogelio Vazquez Jimenez,consultorio,15,18.458295,-97.385493,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Medico General,consultorio,16,18.458732,-97.389393,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Optica Delabli,consultorio,23,18.457983,-97.392728,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Unidad Medica San Agustin,consultorio,23,18.457838,-97.392731,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Clinica Dental Sonrisas Increibles,consultorio,24,18.456531,-97.393002,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Clinica Dental Integral Rie,consultorio,26,18.458437,-97.391574,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Excelsior Atencion Dental,consultorio,30,18.454871,-97.392511,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Clinica Dental Juan Yusef,consultorio,31,18.455432,-97.392494,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Centro Medico Dental Medident,consultorio,34,18.45191,-97.394867,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Deltan Sin Nombre,consultorio,34,18.458894,-97.38939,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Fp Centro De Fisioterapia,consultorio,35,18.427072,-97.405385,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Clinica De Fisioterapia Fisica Y Rehabilitacion Yomelly,consultorio,36,18.456536,-97.393116,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Estomatologia Integral Y Ortodoncia,consultorio,43,18.428639,-97.403986,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Medico Agustin Pacheco Merlo,consultorio,44,18.458816,-97.392897,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Unidad Medica Rural Santa Maria Coapan,consultorio,45,18.42649,-97.406665,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Dental Sonrie,consultorio,46,18.456002,-97.391615,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Medico Mediem Medicina Empresarial,consultorio,46,18.456002,-97.391615,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Terapias Alternativas Y De Rehabilitacion Cerayem,consultorio,47,18.45692,-97.385246,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Kinesio Vida,consultorio,53,18.456989,-97.390197,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Unidad De Medicina Integral De Tehuacan Eterno,consultorio,53,18.457016,-97.390908,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Clinica Dental Ardent Odontologia Integral,consultorio,62,18.459148,-97.389387,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Dental Dentihealth,consultorio,62,18.456886,-97.389445,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Tratamiento De Columna Y Cadera,consultorio,62,18.455766,-97.393367,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Dental Santa Apolonia,consultorio,64,18.45899,-97.385132,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Mundo Optico,consultorio,78,18.459216,-97.387164,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Denflix Clinica Dental,consultorio,83,18.455488,-97.393569,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio De Podologia Sin Nombre,consultorio,87,18.459295,-97.3871,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Centro De Medicina Alternativa,consultorio,91,18.453452,-97.393827,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Medico General,consultorio,96,18.457713,-97.393685,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio De Fundacion Best,consultorio,98,18.45645,-97.385269,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio De Medicina General,consultorio,99,18.459294,-97.385027,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Dental,consultorio,99,18.453564,-97.394221,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Dental Salazar,consultorio,102,18.453596,-97.394328,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Galez Centro Odontologico,consultorio,104,18.459528,-97.389383,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Medico - Dental,consultorio,113,18.426835,-97.404673,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Dental Docky Dental,consultorio,114,18.459129,-97.393483,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Centro De Atencion Profesional,consultorio,124,18.428239,-97.408237,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Dental,consultorio,125,18.455426,-97.390383,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Clinica Fisioterapia Y Rehabilitacion,consultorio,127,18.434633,-97.402243,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Sanadores Espirituales,consultorio,128,18.45924,-97.393573,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Grupo Dental Bulas,consultorio,130,18.458843,-97.393721,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Dental Olmos,consultorio,136,18.459902,-97.391546,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Quiropractico,consultorio,136,18.45447,-97.394096,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio De Fisioterapia Fisio Kali,consultorio,143,18.427023,-97.408491,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Dental San Jose,consultorio,144,18.459962,-97.391428,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Consultorio Medico General Doctor Pablo Garcia Merino,consultorio,145,18.458748,-97.393867,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Taller De Electronica Montiel,electrónica,0,18.433983,-97.404694,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Mastercell,electrónica,2,18.458461,-97.385803,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Reparacion De Celulares Global Technology,electrónica,3,18.458612,-97.389194,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Taller De Electronica Escorpion,electrónica,3,18.457469,-97.389128,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Centro De Reparacion Electronica Rms,electrónica,4,18.433215,-97.403693,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Tienda De Articulos Para Celular Gsm Un Looker,electrónica,4,18.457474,-97.389213,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Taller De Reparacion De Celulares Moviles Azuani,electrónica,6,18.457435,-97.390894,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Maquinas Ludicas Activadas Por Monedas,electrónica,13,18.457255,-97.385229,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Videojuegos,electrónica,13,18.457632,-97.385141,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Reparacel,electrónica,16,18.458653,-97.387108,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Game Over Video Juegos,electrónica,23,18.458653,-97.392717,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Basculas La Purisima,electrónica,34,18.457817,-97.385567,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Arcade G.O.2,electrónica,35,18.458825,-97.387168,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Taller De Compostura De Telefonia At&T,electrónica,41,18.457108,-97.39046,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Servicio Y Mantenimiento De Aparatos Electricos Don Fer,electrónica,44,18.432771,-97.402812,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
1,Servicio De Reparacion De Celulares Asphone,electrónica,60,18.456804,-97.385586,https://mitehuacan.mx/?ruta=7-upn-213-y-normal-superior
