prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Consultorio Dental Dentely,consultorio,7,18.452247,-97.385861,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental Sin Nombre,consultorio,7,18.465621,-97.391441,https://mitehuacan.mx/?ruta=22-cardenas
1,Spa Jenn,consultorio,7,18.466173,-97.391436,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental Olmos,consultorio,8,18.459902,-97.391546,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental Ortodoncia Homeopatia,consultorio,8,18.461666,-97.3915,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental San Pablo,consultorio,8,18.46154,-97.391503,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultoriode Terapia Diego,consultorio,8,18.466949,-97.39026,https://mitehuacan.mx/?ruta=22-cardenas
1,Medico Pediatra,consultorio,8,18.461286,-97.39151,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio De Medicina General Sin Nombre,consultorio,9,18.454331,-97.388456,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental Sonrie,consultorio,9,18.456002,-97.391615,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico Mediem Medicina Empresarial,consultorio,9,18.456002,-97.391615,https://mitehuacan.mx/?ruta=22-cardenas
1,Clinica Dental Integral Rie,consultorio,10,18.458437,-97.391574,https://mitehuacan.mx/?ruta=22-cardenas
1,Clinica Dental Ardent Odontologia Integral,consultorio,13,18.459148,-97.389387,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Deltan Sin Nombre,consultorio,13,18.458894,-97.38939,https://mitehuacan.mx/?ruta=22-cardenas
1,Galez Centro Odontologico,consultorio,13,18.459528,-97.389383,https://mitehuacan.mx/?ruta=22-cardenas
1,Clinica Dental Martinez,consultorio,14,18.462931,-97.389276,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental Dentihealth,consultorio,14,18.456886,-97.389445,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico General,consultorio,14,18.458732,-97.389393,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico Rogelio Miranda Ruiz,consultorio,15,18.462947,-97.389551,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico,consultorio,16,18.463427,-97.389299,https://mitehuacan.mx/?ruta=22-cardenas
1,Clinica Dental Familiar,consultorio,17,18.467008,-97.391492,https://mitehuacan.mx/?ruta=22-cardenas
1,Clinicasca Dental Safir,consultorio,19,18.464296,-97.389281,https://mitehuacan.mx/?ruta=22-cardenas
1,Local De Servicios Optica Tehuacan,consultorio,19,18.465436,-97.389265,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental Dental Center Rosmed,consultorio,20,18.465093,-97.389266,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental Idental,consultorio,22,18.457501,-97.389772,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico Sin Nombre,consultorio,28,18.447903,-97.383344,https://mitehuacan.mx/?ruta=22-cardenas
1,Clinica Dental Guadalupe,consultorio,29,18.462807,-97.389138,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico Sin Nombre,consultorio,32,18.455122,-97.389467,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico Fundacion Best,consultorio,37,18.460921,-97.391801,https://mitehuacan.mx/?ruta=22-cardenas
1,Optometria Integral Tehuacan,consultorio,38,18.464863,-97.391735,https://mitehuacan.mx/?ruta=22-cardenas
1,Ortho Plus Clinica Dental,consultorio,39,18.464933,-97.391012,https://mitehuacan.mx/?ruta=22-cardenas
1,Global Psychological Service,consultorio,40,18.454075,-97.389604,https://mitehuacan.mx/?ruta=22-cardenas
1,Psicoemociones Atencion Psicologica Integral,consultorio,40,18.454075,-97.389604,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio En Ginecologia Y Obstetricia,consultorio,41,18.464933,-97.390993,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental Sin Nombre,consultorio,45,18.455004,-97.38947,https://mitehuacan.mx/?ruta=22-cardenas
1,Clinica Dental A&R,consultorio,49,18.464832,-97.389924,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental,consultorio,49,18.457557,-97.391943,https://mitehuacan.mx/?ruta=22-cardenas
1,Clinica Dental Art,consultorio,51,18.467365,-97.39132,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico,consultorio,51,18.453957,-97.388694,https://mitehuacan.mx/?ruta=22-cardenas
1,Clinica Urologica De Tehuacan,consultorio,54,18.465966,-97.389952,https://mitehuacan.mx/?ruta=22-cardenas
1,Axel Sport Terapia Fisica,consultorio,55,18.458694,-97.392,https://mitehuacan.mx/?ruta=22-cardenas
1,Clinica Dental Puebla,consultorio,55,18.458694,-97.392,https://mitehuacan.mx/?ruta=22-cardenas
1,Optica Verbien,consultorio,55,18.460827,-97.391966,https://mitehuacan.mx/?ruta=22-cardenas
1,Sanaury Control De Peso,consultorio,55,18.458694,-97.392,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental Dental 4 Tehuacan,consultorio,56,18.460828,-97.391975,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico De Fundacion Best,consultorio,56,18.458694,-97.392009,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico De Fundacion Best Fin De Semana,consultorio,56,18.458694,-97.392009,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Medico Fundacion Best Vespertino,consultorio,56,18.458694,-97.392009,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Nutricional Nutrifitnes,consultorio,56,18.460828,-97.391975,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental Rehabilident,consultorio,57,18.457536,-97.390948,https://mitehuacan.mx/?ruta=22-cardenas
1,Consultorio Dental Sin Nombre,consultorio,58,18.46205,-97.390871,https://mitehuacan.mx/?ruta=22-cardenas
1,Servicio Dental Dental 24 Horass,consultorio,61,18.461574,-97.388895,https://mitehuacan.mx/?ruta=22-cardenas
1,Unidad De Medicina Integral De Tehuacan Eterno,consultorio,62,18.457016,-97.390908,https://mitehuacan.mx/?ruta=22-cardenas
