prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Consultorios Medicos Cisi,consultorio,7,18.441345,-97.380067,https://mitehuacan.mx/?ruta=5-a
1,Cediet Centro De Inteligencia Emocional Tehuacan,consultorio,8,18.465387,-97.380571,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Medico,consultorio,8,18.474545,-97.393724,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Medico Sin Nombre,consultorio,8,18.449585,-97.383857,https://mitehuacan.mx/?ruta=5-a
1,Spa Pies Podologia,consultorio,8,18.46702,-97.39208,https://mitehuacan.mx/?ruta=5-a
1,Terapias Orientales Contacto Energetico,consultorio,8,18.46702,-97.39208,https://mitehuacan.mx/?ruta=5-a
1,Clinica Dental Familiar,consultorio,9,18.467008,-97.391492,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Medico,consultorio,9,18.473496,-97.393764,https://mitehuacan.mx/?ruta=5-a
1,Galez Centro Odontologico,consultorio,9,18.459528,-97.389383,https://mitehuacan.mx/?ruta=5-a
1,Optica Vision Optima,consultorio,9,18.467275,-97.400116,https://mitehuacan.mx/?ruta=5-a
1,Clinica Dental Ardent Odontologia Integral,consultorio,10,18.459148,-97.389387,https://mitehuacan.mx/?ruta=5-a
1,Bicodent,consultorio,11,18.467742,-97.393875,https://mitehuacan.mx/?ruta=5-a
1,Clinica Dental Denti Dent,consultorio,11,18.467886,-97.39387,https://mitehuacan.mx/?ruta=5-a
1,Consultorio De Cardiologia Pediatrica,consultorio,11,18.467941,-97.393869,https://mitehuacan.mx/?ruta=5-a
1,Consultorio De Ginecologia,consultorio,11,18.467877,-97.393871,https://mitehuacan.mx/?ruta=5-a
1,Consultorio De Odontologia,consultorio,11,18.467841,-97.393872,https://mitehuacan.mx/?ruta=5-a
1,Consultorio De Traumatologia,consultorio,11,18.467859,-97.393871,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Deltan Sin Nombre,consultorio,11,18.458894,-97.38939,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Dental,consultorio,11,18.467579,-97.39388,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Dental Dentifam,consultorio,11,18.452563,-97.389422,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Dental Dentihealth,consultorio,11,18.456886,-97.389445,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Dental Rosvel,consultorio,11,18.472725,-97.394834,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Medicina General,consultorio,11,18.467923,-97.393869,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Medico,consultorio,11,18.467624,-97.393879,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Medico,consultorio,11,18.467434,-97.393885,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Medico De Farmacia De Apollo,consultorio,11,18.458562,-97.392434,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Medico De Otorrinolaringologia,consultorio,11,18.467814,-97.393873,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Oftalmologia,consultorio,11,18.467579,-97.39388,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Pediatrico Pediacare,consultorio,11,18.467904,-97.39387,https://mitehuacan.mx/?ruta=5-a
1,Laser Ocular Reforma,consultorio,11,18.467787,-97.393874,https://mitehuacan.mx/?ruta=5-a
1,Unidad Medica El Angel,consultorio,11,18.478335,-97.397937,https://mitehuacan.mx/?ruta=5-a
1,Clinica Dental Catedral,consultorio,12,18.460812,-97.393473,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Dental Dentisar,consultorio,12,18.450983,-97.384902,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Medico General,consultorio,12,18.458732,-97.389393,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Dental Dentely,consultorio,13,18.452247,-97.385861,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Dental Ruiz,consultorio,16,18.446821,-97.384997,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Salud Dental,consultorio,16,18.460833,-97.396499,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Dental Go,consultorio,17,18.461132,-97.396516,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Psicologico Psicologia Integral Aplicada,consultorio,17,18.452742,-97.38952,https://mitehuacan.mx/?ruta=5-a
1,Optica Delabli,consultorio,18,18.457983,-97.392728,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Dental Vitaldent,consultorio,19,18.466697,-97.386949,https://mitehuacan.mx/?ruta=5-a
1,Unidad Medica San Agustin,consultorio,19,18.457838,-97.392731,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Medico Doctor Roberto Nakid,consultorio,20,18.460753,-97.394195,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Medico Eduardo Gonzalez Barbosa,consultorio,20,18.460753,-97.394195,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Dental,consultorio,21,18.463549,-97.384663,https://mitehuacan.mx/?ruta=5-a
1,Fisio Sport,consultorio,21,18.470013,-97.400058,https://mitehuacan.mx/?ruta=5-a
1,Consultorio De Control De Peso Salut,consultorio,22,18.45687,-97.392752,https://mitehuacan.mx/?ruta=5-a
1,Consultorio Medico Sin Nombre,consultorio,22,18.447903,-97.383344,https://mitehuacan.mx/?ruta=5-a
