prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Psicoemociones Atencion Psicologica Integral,consultorio,40,18.454075,-97.389604,https://mitehuacan.mx/?ruta=22-san-marcos
1,Ortho Plus Clinica Dental,consultorio,41,18.464933,-97.391012,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Dental,consultorio,43,18.457557,-97.391943,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio En Ginecologia Y Obstetricia,consultorio,43,18.464933,-97.390993,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Dental Sin Nombre,consultorio,45,18.455004,-97.38947,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Dental Dental Luna,consultorio,47,18.466352,-97.386947,https://mitehuacan.mx/?ruta=22-san-marcos
1,Local De Servicios Optica Tehuacan,consultorio,49,18.465436,-97.389265,https://mitehuacan.mx/?ruta=22-san-marcos
1,Axel Sport Terapia Fisica,consultorio,51,18.458694,-97.392,https://mitehuacan.mx/?ruta=22-san-marcos
1,Clinica Dental A&R,consultorio,51,18.464832,-97.389924,https://mitehuacan.mx/?ruta=22-san-marcos
1,Clinica Dental Puebla,consultorio,51,18.458694,-97.392,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Medico,consultorio,51,18.453957,-97.388694,https://mitehuacan.mx/?ruta=22-san-marcos
1,Sanaury Control De Peso,consultorio,51,18.458694,-97.392,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Medico De Fundacion Best,consultorio,52,18.458694,-97.392009,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Medico De Fundacion Best Fin De Semana,consultorio,52,18.458694,-97.392009,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Medico Fundacion Best Vespertino,consultorio,52,18.458694,-97.392009,https://mitehuacan.mx/?ruta=22-san-marcos
1,Optica Verbien,consultorio,52,18.460827,-97.391966,https://mitehuacan.mx/?ruta=22-san-marcos
1,Clinica Dental Art,consultorio,53,18.467365,-97.39132,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Dental Dental 4 Tehuacan,consultorio,53,18.460828,-97.391975,https://mitehuacan.mx/?ruta=22-san-marcos
1,Consultorio Nutricional Nutrifitnes,consultorio,53,18.460828,-97.391975,https://mitehuacan.mx/?ruta=22-san-marcos
1,Clinica Urologica De Tehuacan,consultorio,57,18.465966,-97.389952,https://mitehuacan.mx/?ruta=22-san-marcos
