prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Mobile Unlock,electrónica,5,18.460729,-97.387937,https://mitehuacan.mx/?ruta=chilac
1,Venta De Accesorios Celulares Computacion Y Repaciones De Ce,electrónica,5,18.460845,-97.388939,https://mitehuacan.mx/?ruta=chilac
1,Venta De Material De Bocina Y Reparacion Tecnica Universal,electrónica,8,18.460153,-97.389375,https://mitehuacan.mx/?ruta=chilac
1,Servicio De Video Juegos Sin Nombre,electrónica,10,18.456029,-97.387194,https://mitehuacan.mx/?ruta=chilac
1,Reparacel,electrónica,11,18.458653,-97.387108,https://mitehuacan.mx/?ruta=chilac
1,Servicio Electronico Eprom,electrónica,14,18.447757,-97.383091,https://mitehuacan.mx/?ruta=chilac
1,Taller De Reparacion De Celulares Sin Nombre,electrónica,19,18.455877,-97.389751,https://mitehuacan.mx/?ruta=chilac
1,Renta De Maquinitas,electrónica,21,18.460705,-97.386913,https://mitehuacan.mx/?ruta=chilac
1,Reparacion De Celulares Global Technology,electrónica,33,18.458612,-97.389194,https://mitehuacan.mx/?ruta=chilac
1,Tienda De Articulos Para Celular Gsm Un Looker,electrónica,34,18.457474,-97.389213,https://mitehuacan.mx/?ruta=chilac
1,Taller De Electronica Escorpion,electrónica,43,18.457469,-97.389128,https://mitehuacan.mx/?ruta=chilac
1,Venta De Tortillas Sin Nombre,electrónica,51,18.449941,-97.384838,https://mitehuacan.mx/?ruta=chilac
1,Reparacion De Telefonos Sin Nombre,electrónica,54,18.461293,-97.389346,https://mitehuacan.mx/?ruta=chilac
1,Videojuegos Sin Nombre,electrónica,69,18.450636,-97.38397,https://mitehuacan.mx/?ruta=chilac
1,Renta De Xbox,electrónica,88,18.461573,-97.389661,https://mitehuacan.mx/?ruta=chilac
1,Taller De Compostura De Telefonia At&T,electrónica,96,18.457108,-97.39046,https://mitehuacan.mx/?ruta=chilac
1,Maquinitas Juegos Sin Nombre,electrónica,108,18.461579,-97.390071,https://mitehuacan.mx/?ruta=chilac
1,Taller De Sistemas Audio Fuentes,electrónica,108,18.461486,-97.386431,https://mitehuacan.mx/?ruta=chilac
1,Reparacion De Celulares Salto Del Agua,electrónica,120,18.460898,-97.390569,https://mitehuacan.mx/?ruta=chilac
1,Reparacion De Celulares Androicell,electrónica,121,18.459985,-97.385997,https://mitehuacan.mx/?ruta=chilac
1,Reparacion Celulares Megatronic,electrónica,126,18.461891,-97.38703,https://mitehuacan.mx/?ruta=chilac
1,Taller De Reparacion De Celulares Sin Nombre,electrónica,133,18.454369,-97.390115,https://mitehuacan.mx/?ruta=chilac
1,Reparacion De Celulares Y Venta De Accesorios Cell-Solutions,electrónica,134,18.451004,-97.386633,https://mitehuacan.mx/?ruta=chilac
1,Compra Venta De Audios Y Video,electrónica,138,18.460666,-97.390749,https://mitehuacan.mx/?ruta=chilac
1,Servicio Tecnico Sin Nombre,electrónica,138,18.453431,-97.388486,https://mitehuacan.mx/?ruta=chilac
1,Taller De Reparacion De Celulares Moviles Azuani,electrónica,143,18.457435,-97.390894,https://mitehuacan.mx/?ruta=chilac
1,Mastercell,electrónica,149,18.458461,-97.385803,https://mitehuacan.mx/?ruta=chilac
1,Estetica Vero,estética,0,18.458889,-97.389495,https://mitehuacan.mx/?ruta=chilac
1,Sala De Belleza Yuli,estética,0,18.455568,-97.38957,https://mitehuacan.mx/?ruta=chilac
1,Barberia Shop Ramos,estética,2,18.456744,-97.389535,https://mitehuacan.mx/?ruta=chilac
1,Estetica Color Sistem,estética,2,18.452128,-97.385887,https://mitehuacan.mx/?ruta=chilac
1,Peluqueria Blanco Y Negro,estética,2,18.446509,-97.382287,https://mitehuacan.mx/?ruta=chilac
1,Peluqueria Juarez,estética,2,18.32945,-97.346348,https://mitehuacan.mx/?ruta=chilac
1,Peluqueria Hair Stachion,estética,3,18.451747,-97.385598,https://mitehuacan.mx/?ruta=chilac
1,Sala De Belleza Sin Nombre,estética,3,18.450864,-97.384928,https://mitehuacan.mx/?ruta=chilac
1,Peluqueria De Barrio,estética,4,18.460795,-97.387327,https://mitehuacan.mx/?ruta=chilac
1,Sala De Belleza By Paty Robles,estética,4,18.447584,-97.38281,https://mitehuacan.mx/?ruta=chilac
1,Salon De Belleza Sm,estética,4,18.456875,-97.389585,https://mitehuacan.mx/?ruta=chilac
1,Centro Estetico Carmen,estética,5,18.460849,-97.389062,https://mitehuacan.mx/?ruta=chilac
1,Estetica Luisita,estética,5,18.460727,-97.387823,https://mitehuacan.mx/?ruta=chilac
1,Estetica Sin Nombre,estética,8,18.454691,-97.387248,https://mitehuacan.mx/?ruta=chilac
1,Peluqueria Y Barberia Papi Chulo,estética,9,18.459492,-97.389383,https://mitehuacan.mx/?ruta=chilac
1,Estetica Madoza,estética,11,18.459869,-97.38955,https://mitehuacan.mx/?ruta=chilac
1,Estetica Nueva Imagen,estética,11,18.458605,-97.387316,https://mitehuacan.mx/?ruta=chilac
1,Estetica Unisex Gloss,estética,11,18.447253,-97.38255,https://mitehuacan.mx/?ruta=chilac
1,Estetica Vero,estética,11,18.458707,-97.387108,https://mitehuacan.mx/?ruta=chilac
1,Peluqueria Garcia,estética,11,18.456636,-97.387177,https://mitehuacan.mx/?ruta=chilac
1,Salon De Belleza The Beauty Salon Yazmiin,estética,11,18.456165,-97.38719,https://mitehuacan.mx/?ruta=chilac
1,Barberia Barberia Bandoleros,estética,12,18.457203,-97.389435,https://mitehuacan.mx/?ruta=chilac
1,Estetica Estetica Unisex Luz,estética,12,18.457275,-97.389432,https://mitehuacan.mx/?ruta=chilac
1,Nails Love Boutique,estética,12,18.457497,-97.389649,https://mitehuacan.mx/?ruta=chilac
1,Salon De Belleza Silvia,estética,12,18.329619,-97.346214,https://mitehuacan.mx/?ruta=chilac
1,Barberia Rufus,estética,13,18.451234,-97.385092,https://mitehuacan.mx/?ruta=chilac
1,Barber Shop Big Boy,estética,21,18.457483,-97.389336,https://mitehuacan.mx/?ruta=chilac
1,Gina Salon,estética,22,18.458506,-97.387006,https://mitehuacan.mx/?ruta=chilac
1,Estetica Unisex,estética,27,18.4533,-97.387106,https://mitehuacan.mx/?ruta=chilac
1,Estetica Unisex Estilo,estética,27,18.457479,-97.389279,https://mitehuacan.mx/?ruta=chilac
1,Barberia Caballero,estética,30,18.460779,-97.386835,https://mitehuacan.mx/?ruta=chilac
1,Servicio De Spa,estética,31,18.458623,-97.389801,https://mitehuacan.mx/?ruta=chilac
1,Concepto Estilistas,estética,33,18.456359,-97.389877,https://mitehuacan.mx/?ruta=chilac
1,Peluqueria Santa Monica,estética,37,18.450423,-97.384182,https://mitehuacan.mx/?ruta=chilac
1,Salon De Belleza Y Spa Valtoria,estética,41,18.450134,-97.383915,https://mitehuacan.mx/?ruta=chilac
1,Estetica Bella,estética,43,18.446415,-97.382673,https://mitehuacan.mx/?ruta=chilac
1,Peluqueria Varela,estética,47,18.46088,-97.389877,https://mitehuacan.mx/?ruta=chilac
1,Estetica Marisol,estética,50,18.461203,-97.387037,https://mitehuacan.mx/?ruta=chilac
1,Barber Shop Sin Nombre,estética,51,18.45589,-97.38881,https://mitehuacan.mx/?ruta=chilac
1,Salon De Belleza Sin Nombre,estética,51,18.45863,-97.387693,https://mitehuacan.mx/?ruta=chilac
1,Clinica Y Spa Zazil Ha,estética,53,18.455479,-97.387839,https://mitehuacan.mx/?ruta=chilac
1,Lash Art,estética,54,18.456357,-97.387809,https://mitehuacan.mx/?ruta=chilac
1,Estetica Leroux,estética,55,18.337205,-97.343953,https://mitehuacan.mx/?ruta=chilac
1,Baberia Sin Nombre,estética,65,18.332016,-97.345125,https://mitehuacan.mx/?ruta=chilac
1,Spa Con Servicios Podologicos Lineosovi,estética,67,18.457333,-97.386628,https://mitehuacan.mx/?ruta=chilac
1,Servicio De Belleza,estética,70,18.455851,-97.39023,https://mitehuacan.mx/?ruta=chilac
1,Servicio De Barberia,estética,72,18.45744,-97.387943,https://mitehuacan.mx/?ruta=chilac
1,Diseños Lore,estética,77,18.453318,-97.387693,https://mitehuacan.mx/?ruta=chilac
1,Servicio De Tatuajes Veneno,estética,77,18.458423,-97.390239,https://mitehuacan.mx/?ruta=chilac
1,Estetica Fashion Nails,estética,80,18.461493,-97.389685,https://mitehuacan.mx/?ruta=chilac
1,Barberia The Kings Barber Shop,estética,83,18.454379,-97.386548,https://mitehuacan.mx/?ruta=chilac
1,Estetica Chelita,estética,83,18.460693,-97.386325,https://mitehuacan.mx/?ruta=chilac
1,Estetica Maribel,estética,84,18.46089,-97.390227,https://mitehuacan.mx/?ruta=chilac
1,Peluqueria Del Valle,estética,85,18.456996,-97.390349,https://mitehuacan.mx/?ruta=chilac
1,Estetica Sin Nombre,estética,86,18.450488,-97.385683,https://mitehuacan.mx/?ruta=chilac
1,Estetica Unisex Faby,estética,89,18.458492,-97.388671,https://mitehuacan.mx/?ruta=chilac
1,Estetica Unisex Sin Nombre,estética,91,18.446127,-97.381084,https://mitehuacan.mx/?ruta=chilac
1,Peluqueria El Avante,estética,91,18.451004,-97.383997,https://mitehuacan.mx/?ruta=chilac
1,Estetica De Belleza Ivon,estética,92,18.456318,-97.388693,https://mitehuacan.mx/?ruta=chilac
1,Peluqueria El Sol,estética,93,18.458657,-97.388092,https://mitehuacan.mx/?ruta=chilac
1,Estetica Unisex Sin Nombre,estética,95,18.457364,-97.388164,https://mitehuacan.mx/?ruta=chilac
1,Salon Beauty Denissa,estética,96,18.455696,-97.39048,https://mitehuacan.mx/?ruta=chilac
1,Peluqueria El Arte,estética,100,18.461577,-97.389939,https://mitehuacan.mx/?ruta=chilac
1,Estetica Unisex Gaby,estética,101,18.454533,-97.38948,https://mitehuacan.mx/?ruta=chilac
1,Estetica Unisex Luis Cordova,estética,106,18.457401,-97.386256,https://mitehuacan.mx/?ruta=chilac
1,Estetica Jennie,estética,107,18.446335,-97.383304,https://mitehuacan.mx/?ruta=chilac
1,Salon De Uñas Guapisima,estética,107,18.448063,-97.384201,https://mitehuacan.mx/?ruta=chilac
1,Estetica Ibe,estética,110,18.457452,-97.388493,https://mitehuacan.mx/?ruta=chilac
1,Salon De Belleza Divaos,estética,113,18.461776,-97.387107,https://mitehuacan.mx/?ruta=chilac
1,Estetica Paty,estética,115,18.339298,-97.342858,https://mitehuacan.mx/?ruta=chilac
1,Tienda De Tatuajes Y Piercing Firme Tinta,estética,115,18.457368,-97.388354,https://mitehuacan.mx/?ruta=chilac
1,Barber Estudio Barberia,estética,120,18.453332,-97.388196,https://mitehuacan.mx/?ruta=chilac
1,Bere Romero Salon,estética,120,18.453332,-97.388196,https://mitehuacan.mx/?ruta=chilac
1,Estetica Yael,estética,122,18.446024,-97.383301,https://mitehuacan.mx/?ruta=chilac
1,Barber Shop Y Aplicacion,estética,127,18.454469,-97.390188,https://mitehuacan.mx/?ruta=chilac
1,Peluqueria Mexico,estética,133,18.454369,-97.390115,https://mitehuacan.mx/?ruta=chilac
1,Barberia Santa Barber,estética,134,18.451004,-97.386633,https://mitehuacan.mx/?ruta=chilac
1,Peluqueria El Sol,estética,134,18.459118,-97.390754,https://mitehuacan.mx/?ruta=chilac
1,Tienda De Bisuteria Sin Nombre,estética,134,18.459244,-97.390753,https://mitehuacan.mx/?ruta=chilac
