prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Consultorio Medico Juan Luna Diaz,consultorio,2,18.458698,-97.392199,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico Sin Nombre,consultorio,2,18.460974,-97.39364,https://mitehuacan.mx/?ruta=19
1,Rigadent,consultorio,2,18.456557,-97.410194,https://mitehuacan.mx/?ruta=19
1,Sanaury Control De Peso,consultorio,2,18.458694,-97.392,https://mitehuacan.mx/?ruta=19
1,Clinica Dental Diamante,consultorio,3,18.463319,-97.391369,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental,consultorio,3,18.460896,-97.390474,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico Cims,consultorio,3,18.463156,-97.391375,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico De Similares,consultorio,3,18.461645,-97.391396,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico Similares,consultorio,3,18.461609,-97.391397,https://mitehuacan.mx/?ruta=19
1,Dental Guevara,consultorio,3,18.45689,-97.408966,https://mitehuacan.mx/?ruta=19
1,Dental San Jose,consultorio,3,18.459962,-97.391428,https://mitehuacan.mx/?ruta=19
1,Servicio De Control De Peso,consultorio,3,18.463319,-97.391369,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental,consultorio,4,18.469268,-97.391384,https://mitehuacan.mx/?ruta=19
1,Consultorio Medico Pediatrico Sin Nombre,consultorio,4,18.463482,-97.391363,https://mitehuacan.mx/?ruta=19
1,Neo Dental,consultorio,4,18.455207,-97.413768,https://mitehuacan.mx/?ruta=19
1,Nutriologa Consultorio,consultorio,4,18.467645,-97.391318,https://mitehuacan.mx/?ruta=19
1,Clinica De Rehabilitacion De Fisioterapia,consultorio,5,18.466563,-97.389381,https://mitehuacan.mx/?ruta=19
1,Clinica Dental Art,consultorio,5,18.467365,-97.39132,https://mitehuacan.mx/?ruta=19
1,Consultorio De Especialidad En Pediatria Y Nutricion Del Niñ,consultorio,5,18.464264,-97.389402,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Haim,consultorio,5,18.465736,-97.391336,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Macdent,consultorio,5,18.466563,-97.389381,https://mitehuacan.mx/?ruta=19
1,Consultorio Dental Prodental,consultorio,5,18.46516,-97.389394,https://mitehuacan.mx/?ruta=19
1,Laboratorio Dental Los Angeles,consultorio,5,18.465766,-97.389388,https://mitehuacan.mx/?ruta=19
1,Psicologia,consultorio,5,18.468743,-97.391402,https://mitehuacan.mx/?ruta=19
1,Centro De Rehabilitacion Olin,consultorio,6,18.466173,-97.391436,https://mitehuacan.mx/?ruta=19
